id,userName,userImage,date,url,score,title,text
gp:AOqpTOFnouCctcxi8_ymMCmE9tKtrDFg8n0RU9oL2VoY2AXP81zsLFbr1WQqaUvXZ-_oWN-EtDGeiUHHd24wtw,Gautam Vashisht,https://lh4.googleusercontent.com/-HCfifUfV6aQ/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQM_hLZ4UCgJIyP93Xmcs6CFNeir5g/w96-h96-p/photo.jpg,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRm5vdUNjdGN4aThfeW1NQ21FOXRLdHJERmc4bjBSVTlvTDJWb1kyQVhQODF6c0xGYnIxV1FxYVV2WFotX29XTi1FdERHZWlVSEhkMjR3dHc,5,,Best channel for genuine news
gp:AOqpTOFgFaxMFawM-sjpJVrxEv2sq-DZWei6ittSjUUrLttEaLThgTS3QLClMrHRylSqg3_ssWGxDnzIn9A2QA,lakkaraju chaitanya,https://lh3.googleusercontent.com/a-/AAuE7mCd8kAVoHyXIsB6eB-aqGJOxiEpy9moQiS4FNc21Q=w96-h96-p,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRmdGYXhNRmF3TS1zanBKVnJ4RXYyc3EtRFpXZWk2aXR0U2pVVXJMdHRFYUxUaGdUUzNRTENsTXJIUnlsU3FnM19zc1dHeERuekluOUEyUUE,1,,Swamiye saranam ayyappa
gp:AOqpTOEr0TtsdU0SfOz-gfcf8FVmDHsgYXxNfYQ_74uS8LjO1_aWoRrujah4qVupJwOzaEDxfmlkDifaM39oQw,,https://lh3.googleusercontent.com/a-/AAuE7mDUgBTnlgYpcd2Z1n3tIaenRlDYYChzwg6q-6Sc=w96-h96-p,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRXIwVHRzZFUwU2ZPei1nZmNmOEZWbURIc2dZWHhOZllRXzc0dVM4TGpPMV9hV29ScnVqYWg0cVZ1cEp3T3phRUR4Zm1sa0RpZmFNMzlvUXc,1,,There's no debate here. It's one dog barking all the time.
gp:AOqpTOFnU7V31oa3kSqlKY7yDLkyWvCJyl25jO83AvPrAE51nxtxXjfN1nIXEtp-8gfY6I28OwYIWMrnPfAEeA,Sudhi Sudarshan,https://lh6.googleusercontent.com/--oVCJvFygXE/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPVXjC4RGvmSj8oOugYYSiWYpm6vA/w96-h96-p/photo.jpg,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRm5VN1YzMW9hM2tTcWxLWTd5RExreVd2Q0p5bDI1ak84M0F2UHJBRTUxbnh0eFhqZk4xbklYRXRwLThnZlk2STI4T3dZSVdNcm5QZkFFZUE,1,,Arnab has hurted millons of Hindus about Sabarimala issue
gp:AOqpTOEbbUzbqkal1-39_vBwyyFuvlgd-2UivNc35gyseXnoqoD_j1MXshn3nu0jYWZQws6NbiGqhZciESrWgA,Sreeram Giri,https://lh3.googleusercontent.com/a-/AAuE7mDZxrUUi10IKdFL5Tmgk11gcXZHRH000m3rKgxe=w96-h96-p,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRWJiVXpicWthbDEtMzlfdkJ3eXlGdXZsZ2QtMlVpdk5jMzVneXNlWG5vcW9EX2oxTVhzaG4zbnUwallXWlF3czZOYmlHcWhaY2lFU3JXZ0E,1,,"Fake news and shame less anchor. They won't care for humanity, culture and human feeling. Selling cheap news and makes money. Better go for selling fish in a market that's the best job for a barking dog like you."
gp:AOqpTOG2T9BYgW75dP1ZGOhUOvaoX-gvt7zebGqwY3bJWHlAHJYsseDSnhQho_6pXyW-AU7CEOX5L9GYgQySyg,,https://lh5.googleusercontent.com/-sITCFWkTS9c/AAAAAAAAAAI/AAAAAAAAAAA/h6m-P3Z5j_0/w96-h96-p/photo.jpg,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRzJUOUJZZ1c3NWRQMVpHT2hVT3Zhb1gtZ3Z0N3plYkdxd1kzYkpXSGxBSEpZc3NlRFNuaFFob182cFh5Vy1BVTdDRU9YNUw5R1lnUXlTeWc,1,,Poyi oomb myre
gp:AOqpTOEaSQpPwNZ6Bn-_R5A_9X1WzMeanc4rMnm4r-Yy59z0TN_xQRqiZxBiil9rBIphUF233qD3gfsOuHkDPg,shanthi narayan,https://lh4.googleusercontent.com/-NL7mbk3wsQU/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQM1YwcFMcJOjqTEaRr71warNesZEw/w96-h96-p/photo.jpg,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRWFTUXBQd05aNkJuLV9SNUFfOVgxV3pNZWFuYzRyTW5tNHItWXk1OXowVE5feFFScWlaeEJpaWw5ckJJcGhVRjIzM3FEM2dmc091SGtEUGc,1,,It was disgusting and disgrace to hurt sentiment if Hindus.Arnab has lost it .Sabarimala coverage by hurting us is ultimate downfall
gp:AOqpTOHD0KKIXU7yH2idE4pQRUyeoV_8ZD3mziE4exs0hNrxjUYZU4UudRSySO53WeQETk_0dNGjTY8B_EtTsw,sujith apukuttan,https://lh3.googleusercontent.com/a-/AAuE7mC5Y5057mN-wqIox4bIJ4dhMjI2RddjXU_d8BjfFA=w96-h96-p,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPSEQwS0tJWFU3eUgyaWRFNHBRUlV5ZW9WXzhaRDNtemlFNGV4czBoTnJ4alVZWlU0VXVkUlN5U081M1dlUUVUa18wZE5HalRZOEJfRXRUc3c,1,,Swami saranam..
gp:AOqpTOHt6Q2SshzNqNkb1efL9cpjSB_Yphni0YTvN4UNRvmQlC2W5l7mdiA-ihZ5TjPs3CBCmA-qNxc-xgWicQ,,https://lh3.googleusercontent.com/a-/AAuE7mAtlrxS97fqnuuilaavfTTXZrGUqe03pxSv0dsS=w96-h96-p,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPSHQ2UTJTc2h6TnFOa2IxZWZMOWNwalNCX1lwaG5pMFlUdk40VU5Sdm1RbEMyVzVsN21kaUEtaWhaNVRqUHMzQ0JDbUEtcU54Yy14Z1dpY1E,1,,"ARNAB COW SWAMI ... YES!! The man behind the successful failures of this channel,. Either he allow the visitors opinion to hear or better take a receiver and speaker set and just go to any busiest city to start his endless speech...."
gp:AOqpTOHzaEjEjS2ALamvSJg0EgHzYWU-EYcRaUkxPBLZPKLi8aara3zFlpzwZp0w91QBEN4ALNgGdz2SV-QBTw,Joy Vyloppully,https://lh3.googleusercontent.com/-tq6X-lxR9Ro/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMTsXQeCdMKAdOIIRNemej5rt0ndA/w96-h96-p/photo.jpg,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPSHphRWpFalMyQUxhbXZTSmcwRWdIellXVS1FWWNSYVVreFBCTFpQS0xpOGFhcmEzekZscHp3WnAwdzkxUUJFTjRBTE5nR2R6MlNWLVFCVHc,1,,Was a fan until the Sabarimala issue. The app should at least report one truth a day. Misinformation and false interpretation being peddled as news. Arnab should at least try to do some research on sabarimala before sitting and passing judgment from the high chair. Uninstalling it...
gp:AOqpTOHnjRgEQQIRoFtTlx-GNcnSguoyDvYNyeJV6FZEpGhNCZ70J_iOr_3tUh5YaxHTrRJ7PTzhTnoEeENHpg,,https://lh3.googleusercontent.com/-8VcHxQraPLg/AAAAAAAAAAI/AAAAAAAAAAA/SoLRPCvR0JQ/w96-h96-p/photo.jpg,"October 21, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPSG5qUmdFUVFJUm9GdFRseC1HTmNuU2d1b3lEdllOeWVKVjZGWkVwR2hOQ1o3MEpfaU9yXzN0VWg1WWF4SFRyUko3UFR6aFRub0VlRU5IcGc,1,,Rating worst #Don'tDestroySabrimala
gp:AOqpTOGFh6-bVrq8zvagdZzdZB3XXY7UnKa3_Ol8bd4YlIYYEj3YdsPcUbo4TVQ3ixwIth8kpn5J5EyQJtQP3g,vysakh haridas,https://lh3.googleusercontent.com/a-/AAuE7mAplkBJu32byajzM-H0gQZYpKpYoNVG6ufUHDiuEQ=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPR0ZoNi1iVnJxOHp2YWdkWnpkWkIzWFhZN1VuS2EzX09sOGJkNFlsSVlZRWozWWRzUGNVYm80VFZRM2l4d0l0aDhrcG41SjVFeVFKdFFQM2c,1,,We are united malayalees of Kerala👿👿👿
gp:AOqpTOFzxOOIeMt0W8HUetQmRGpYMMs0DUbQIkUT1b4A905pXdaY7jv9kJ-VXTmK9Tgg_4vvnxrhmbCmqaVBeQ,,https://lh6.googleusercontent.com/-yw25sCWVxpQ/AAAAAAAAAAI/AAAAAAAAAAA/o0_e_4pCpEE/w96-h96-p/photo.jpg,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRnp4T09JZU10MFc4SFVldFFtUkdwWU1NczBEVWJRSWtVVDFiNEE5MDVwWGRhWTdqdjlrSi1WWFRtSzlUZ2dfNHZ2bnhyaG1iQ21xYVZCZVE,1,,Worst channel
gp:AOqpTOEUBHAqnkGpWWGPStpSZ1XrMpI_xazEsfoVyCXiQzMgqHULqN9Po2XDcWDFTJ7e-l8IWd3QMgSh4H-lgA,,https://lh4.googleusercontent.com/-Guj8L9C6hgU/AAAAAAAAAAI/AAAAAAAAAAA/m7SUtOcTwDY/w96-h96-p/photo.jpg,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRVVCSEFxbmtHcFdXR1BTdHBTWjFYck1wSV94YXpFc2ZvVnlDWGlRek1ncUhVTHFOOVBvMlhEY1dERlRKN2UtbDhJV2QzUU1nU2g0SC1sZ0E,1,,Worst channel
gp:AOqpTOFaaFc-FG5pSmk9G0LnfqCHR3UbkUb_H29n0DKXSuYD4goSDoraL0vmqiVpE9jQ_9yrK7DVfkbWSqE3Mw,dawn jerry,https://lh3.googleusercontent.com/a-/AAuE7mAUXA1TXgl9-dFAEinIGNnSU5mC_uKb5jtqAAbG=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRmFhRmMtRkc1cFNtazlHMExuZnFDSFIzVWJrVWJfSDI5bjBES1hTdVlENGdvU0RvcmFMMHZtcWlWcEU5alFfOXlySzdEVmZrYldTcUUzTXc,1,,Ewwwww
gp:AOqpTOGPbBuaIYVh8h4ZUN0OnJvvBBVDynhGULCvJeZB_DNQdE6uMzmmFW6qiwkXvOEjd1Bo_FFd9YfpStQN6g,Mahesh Kuttan,https://lh3.googleusercontent.com/a-/AAuE7mDIELN64guHjz9Q9t77M3xVVsTLvOraekpcUEIHzA=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPR1BiQnVhSVlWaDhoNFpVTjBPbkp2dkJCVkR5bmhHVUxDdkplWkJfRE5RZEU2dU16bW1GVzZxaXdrWHZPRWpkMUJvX0ZGZDlZZnBTdFFONmc,5,,I support arnab
gp:AOqpTOGiodIxGJfrJlEMOAc0xJxsCSpLhaPbLLCCjpRE8MtX9-rH0FKYuxNrqECE64Fo6AgM39Xq-4L-Zk_oZw,FAT COMMUNITY,https://lh3.googleusercontent.com/a-/AAuE7mDmuGa8NnZDlibEADQd0Nm8k1Jtu4oPfv4pZbJz8g=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPR2lvZEl4R0pmckpsRU1PQWMweEp4c0NTcExoYVBiTExDQ2pwUkU4TXRYOS1ySDBGS1l1eE5ycUVDRTY0Rm82QWdNMzlYcS00TC1aa19vWnc,1,,Why dont you change your channels name to BJP TV.
gp:AOqpTOEQbC2LvPd1-RVMn9WV6CqFUzmrGUh3uaZeQyjrdtDFId_UleF1jZ2V-OjKL9Rwcq4D1C6RqX2McN-ZUA,praphul prasad,https://lh6.googleusercontent.com/-YpTL2wj3I8A/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNr_3W5_YF6kstaDosehc8hh02kbQ/w96-h96-p/photo.jpg,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRVFiQzJMdlBkMS1SVk1uOVdWNkNxRlV6bXJHVWgzdWFaZVF5anJkdERGSWRfVWxlRjFqWjJWLU9qS0w5UndjcTREMUM2UnFYMk1jTi1aVUE,1,,Channel only for bjp
gp:AOqpTOG5bbsi1gZepEJJs9l1EZFIU_vZgHu4n5q_269DgoEcpJoPL8RDzij7iCmiiKgWDIhf_7Fg7Un0sRPiWg,sony thomas,https://lh3.googleusercontent.com/a-/AAuE7mAZ5ZzpJWo-RI6xrD2uaas1BAOG74_JVguIIGMtSA=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRzViYnNpMWdaZXBFSkpzOWwxRVpGSVVfdlpnSHU0bjVxXzI2OURnb0VjcEpvUEw4UkR6aWo3aUNtaWlLZ1dESWhmXzdGZzdVbjBzUlBpV2c,1,,This is only useful to spread inappropriate ideas. Can't expect truth
gp:AOqpTOE0dDYdSioqwa0AsTDKFyCDWZYJgNk-TCAXHv0Taku4mC2dB2c7ZGKHWg71gUi-sPKebKhZPNXuUaJ8Lg,sudheesh c,https://lh3.googleusercontent.com/a-/AAuE7mAS2sPZ3g8N1Ff84EMHA1BJFhDqS5mqMVGB1XzHig=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRTBkRFlkU2lvcXdhMEFzVERLRnlDRFdaWUpnTmstVENBWEh2MFRha3U0bUMyZEIyYzdaR0tIV2c3MWdVaS1zUEtlYktoWlBOWHVVYUo4TGc,1,,worst channel
gp:AOqpTOG3BI4MZdbO_AR6BU8TLK5t9uhtyMBwq22yTlIFGtfk6SUC7hbzcyQdqnIMfgAHqaB78Ar66HZKH2PFvQ,lijo gc,https://lh3.googleusercontent.com/a-/AAuE7mCa0RESUZcbs6LmHxxnNtCFw1ZLpwpoyZyQmVY2qQ=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRzNCSTRNWmRiT19BUjZCVThUTEs1dDl1aHR5TUJ3cTIyeVRsSUZHdGZrNlNVQzdoYnpjeVFkcW5JTWZnQUhxYUI3OEFyNjZIWktIMlBGdlE,1,,Such a harmful for human
gp:AOqpTOGc19B-ZzE6hpoJ80T5-2EgRkvBX5GWixurhl_O18J7a1ZqhlBbBPPwSonLkpKR0KlvYFTR9_Ldp3R41Q,Rajeesh R,https://lh6.googleusercontent.com/-UjIFXtNEJIQ/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQO-9fZarq5CMaZR2m8SlsvojMC_xw/w96-h96-p/photo.jpg,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPR2MxOUItWnpFNmhwb0o4MFQ1LTJFZ1JrdkJYNUdXaXh1cmhsX08xOEo3YTFacWhsQmJCUFB3U29uTGtwS1IwS2x2WUZUUjlfTGRwM1I0MVE,1,,Paid news channel
gp:AOqpTOElE9GqiFhuhm4uxqTbvTLzS5nnYWWsHk5FqDOH7Fd3gu7AFxPseY8t98MEvGza-1INvrbnVSY0YFXUcA,,https://lh6.googleusercontent.com/-QQfwB0HJGBg/AAAAAAAAAAI/AAAAAAAAAAA/pD936fb5SKA/w96-h96-p/photo.jpg,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRWxFOUdxaUZodWhtNHV4cVRidlRMelM1bm5ZV1dzSGs1RnFET0g3RmQzZ3U3QUZ4UHNlWTh0OThNRXZHemEtMUlOdnJiblZTWTBZRlhVY0E,1,,plz dont install this app
gp:AOqpTOGR3HGj03aqBFGbo-MaosG8BD_eZYlixWWglhaoXEL0I6l8b8BeNSGhCfHvp3L8-lgwakHrPg7WAxA6ag,SIDHU KSA,https://lh5.googleusercontent.com/-CK__xrCQE4Y/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQO7UoJaI6P0SpZTuigL83_iCprYrg/w96-h96-p/photo.jpg,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPR1IzSEdqMDNhcUJGR2JvLU1hb3NHOEJEX2VaWWxpeFdXZ2xoYW9YRUwwSTZsOGI4QmVOU0doQ2ZIdnAzTDgtbGd3YWtIclBnN1dBeEE2YWc,1,,I Hate
gp:AOqpTOH5WbFwBir0m_3MaD44CD2mh-0DsYcWAt52nFOHFiqvzybgb2dvY4Yeb0vXl0i0wcGDYna-oZR173M3Lw,,https://lh3.googleusercontent.com/a-/AAuE7mAF3M1yObajg2EDOyoOEx_p5fcNsypeVbFTJ512=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPSDVXYkZ3QmlyMG1fM01hRDQ0Q0QybWgtMERzWWNXQXQ1Mm5GT0hGaXF2enliZ2IyZHZZNFllYjB2WGwwaTB3Y0dEWW5hLW9aUjE3M00zTHc,1,,Worst appp
gp:AOqpTOGhMgqZRzapNLU3NgUpsQBYZVRHqqp4kHwM0Eqb7jsk-BPOtrqnUreSoF-Ky01qLV_YxRTjtXKpUpn1rQ,NELSON THEKKANATH OUSEPH,https://lh3.googleusercontent.com/a-/AAuE7mAlL63B2YwansaMYHKgOhSeC07zCy-3n4zYXUYuGA=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPR2hNZ3FaUnphcE5MVTNOZ1Vwc1FCWVpWUkhxcXA0a0h3TTBFcWI3anNrLUJQT3RycW5VcmVTb0YtS3kwMXFMVl9ZeFJUanRYS3BVcG4xclE,1,,This app is very bad nearly broke my android system..
gp:AOqpTOHKl8sMzZw2ekSddy_TQil0A_l0n5uquh_GSZItSMSUhnXB-juUhHqoogJw7G5GTE7uwuTkckENbcc2ow,shiraz basheer,https://lh3.googleusercontent.com/a-/AAuE7mCKNEQFWu_BMXVJRR_79NavwEuSsZ1jQsNd5gzYhQ=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPSEtsOHNNelp3MmVrU2RkeV9UUWlsMEFfbDBuNXVxdWhfR1NaSXRTTVNVaG5YQi1qdVVoSHFvb2dKdzdHNUdURTd1d3VUa2NrRU5iY2Myb3c,1,,The wrost reporter ever in saw this channel
gp:AOqpTOEG_nwuWJ7WI31XaK2D3wU59iz_Vq-J4MD9f9mLi_i88WVRph_2K-LxPuziyHB2m9n8ImhEU9BpDTbIUg,Libin Baby,https://lh3.googleusercontent.com/a-/AAuE7mAk8OGk44jo9k0MKSgQMgvUKWBmGlZqkLJZO0unUg=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRUdfbnd1V0o3V0kzMVhhSzJEM3dVNTlpel9WcS1KNE1EOWY5bUxpX2k4OFdWUnBoXzJLLUx4UHV6aXlIQjJtOW44SW1oRVU5QnBEVGJJVWc,1,,Waste reporting channel
gp:AOqpTOEXdszdCMaqKvTHWXMPSvvfHC7i2QfNADm0lRpdaw5JysyWmzLvJURFmfu9VOmxLqsG1oY7fOxcCJgpdQ,,https://lh4.googleusercontent.com/-HnFhBBDcbio/AAAAAAAAAAI/AAAAAAAAAAA/3LJgL5j229s/w96-h96-p/photo.jpg,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRVhkc3pkQ01hcUt2VEhXWE1QU3Z2ZkhDN2kyUWZOQURtMGxScGRhdzVKeXN5V216THZKVVJGbWZ1OVZPbXhMcXNHMW9ZN2ZPeGNDSmdwZFE,1,,Totally worst!
gp:AOqpTOEtTGcMsQz5HnkJifpt8WK-bqMq32lQ0HpXoeoi-o1rPoqkLC7Szj32jxPh7cu11JhHTB-tSwhedM9dQw,Mathew Thomas,https://lh6.googleusercontent.com/-TA0_qQ8qZgs/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPuzsmGWN9MELBZAU9cAXoG8UBrpA/w96-h96-p/photo.jpg,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRXRUR2NNc1F6NUhua0ppZnB0OFdLLWJxTXEzMmxRMEhwWG9lb2ktbzFyUG9xa0xDN1N6ajMyanhQaDdjdTExSmhIVEItdFN3aGVkTTlkUXc,1,,Great app for entertainment from false propaganda and conspiracy theories. Delusional person who thinks as the voice and thought of 1.3 billion Indians shouts and screams at people just because the Constitution give him the right. Fun to watch the debate. The unconditional love and worship of a delusional lunatic towards another beguile
gp:AOqpTOHFHTw04Ocu0QGGa8imeUKk9H7wLy8B-NbqcovmDV3EJHCuMpPm2ay4CzCrZvmIkHUeRue7jIO5FyRIqg,Jyothish R,https://lh3.googleusercontent.com/a-/AAuE7mAskrXj02Lur-6DdNoqCX3UZa71cHDgNBoLzdMT=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPSEZIVHcwNE9jdTBRR0dhOGltZVVLazlIN3dMeThCLU5icWNvdm1EVjNFSkhDdU1wUG0yYXk0Q3pDclp2bUlrSFVlUnVlN2pJTzVGeVJJcWc,1,,Very poor
gp:AOqpTOEjmw0PXMZAKAcFDuqBO5xhcgy9eIwyFg11fUauZBANemo8DqybeNvK4vlHZTgXsAdkGb7TL9nEUb0jnQ,fasil k,https://lh6.googleusercontent.com/-v7exrnT17GE/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOjdkz6Z3tLEgg6FP3fBjdH-1ehmA/w96-h96-p/photo.jpg,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRWptdzBQWE1aQUtBY0ZEdXFCTzV4aGNneTllSXd5RmcxMWZVYXVaQkFOZW1vOERxeWJlTnZLNHZsSFpUZ1hzQWRrR2I3VEw5bkVVYjBqblE,1,,Hateful
gp:AOqpTOGx6Mi63PV-05NJp6e76PA1bsabNBP0lZqPF1mIEX5UpH67lyDGwELfxHH9UZ64oxZOJ1Bwc5s2BDo_ZQ,Vaisakh pariyarathu,https://lh3.googleusercontent.com/a-/AAuE7mDYked2jOuI4wR2fE2tOisOE3usNWqYPDeZjfIGEA=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPR3g2TWk2M1BWLTA1TkpwNmU3NlBBMWJzYWJOQlAwbFpxUEYxbUlFWDVVcEg2N2x5REd3RUxmeEhIOVVaNjRveFpPSjFCd2M1czJCRG9fWlE,1,,Worst channel
gp:AOqpTOFG-mq5GlmwXG_drqJK2fZVwNT2uRcTQV5HCQjtk4q7fy7Z124C-P8KnITiHmtxvLGDEh5w1dnXhm8HbQ,NITHIN PAUL,https://lh3.googleusercontent.com/a-/AAuE7mAEi-kWDyq2sCc5Xr-XC2jCC-pxc2eCGH89hbq6=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRkctbXE1R2xtd1hHX2RycUpLMmZaVndOVDJ1UmNUUVY1SENRanRrNHE3Znk3WjEyNEMtUDhLbklUaUhtdHh2TEdERWg1dzFkblhobThIYlE,1,,Bad
gp:AOqpTOFrt8qI7zP3_0E0CRSoD_AqAFCX7HomzNL0FJA8BWO9jljblw4BnIwA3suFrTTHb7ChXV1zlM7c3ZQMlg,Rose Thomas,https://lh3.googleusercontent.com/a-/AAuE7mCBG_E0AoxdBD7Kuzy2NldpHB7Yobat7flhRvwz=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRnJ0OHFJN3pQM18wRTBDUlNvRF9BcUFGQ1g3SG9tek5MMEZKQThCV085amxqYmx3NEJuSXdBM3N1RnJUVEhiN0NoWFYxemxNN2MzWlFNbGc,1,,Useless Channel
gp:AOqpTOFDLDQ-x9EKCUy8kE89MWmE9nRhRp-1eRO97hXx8wYyabptYHo0cZCWuDDPltwvQDgSnOQXqZ27L_72YQ,shanila T.A,https://lh3.googleusercontent.com/a-/AAuE7mB382iSi-gR7K9_WRt9v-cEWi7fYcvK-XKRJd0jMw=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRkRMRFEteDlFS0NVeThrRTg5TVdtRTluUmhScC0xZVJPOTdoWHg4d1l5YWJwdFlIbzBjWkNXdUREUGx0d3ZRRGdTbk9RWHFaMjdMXzcyWVE,1,,This app distorts news to promote the interest of some vested interests.It promot hatred among different sections of society.Not a real impartial news channel.
gp:AOqpTOFmLg9rewe6Z3xWVuJv7kNd7i5VemmK19ChxEJ_HqPjBRbBkT5axMZPcy3vJuZX5P5o0r9OoP27VyVZ6g,Shoby Sebastian,https://lh3.googleusercontent.com/a-/AAuE7mBRV8VOMaFt3x_B9-rUnneTlYvEWas0z1_4tyizFg=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRm1MZzlyZXdlNlozeFdWdUp2N2tOZDdpNVZlbW1LMTlDaHhFSl9IcVBqQlJiQmtUNWF4TVpQY3kzdkp1Wlg1UDVvMHI5T29QMjdWeVZaNmc,1,,Mallus
gp:AOqpTOEoSsgIK26r428zwMUGDwBfuS5Jtc0vv9BsGApw1mW4uL87_uSDTkoq9vzDpcaMNRr55KCJ62FQDWlSAg,malayalam dhamaka,https://lh3.googleusercontent.com/a-/AAuE7mBjyKtZsukYOqQSP1_yjk15koUKUdwGf-H0-ccczw=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRW9Tc2dJSzI2cjQyOHp3TVVHRHdCZnVTNUp0YzB2djlCc0dBcHcxbVc0dUw4N191U0RUa29xOXZ6RHBjYU1OUnI1NUtDSjYyRlFEV2xTQWc,1,,Kerala peoples in inselted this channel
gp:AOqpTOERVisiBqpenoaefR6ai8VqGXiXPAqO8Q_iZtmq0Bp7Bt-wsYxxwKvWaBkS4pqqSA-FxqpF0kl8ShL16A,alex philip,https://lh3.googleusercontent.com/a-/AAuE7mBSDFlXN0tfwBxzgR3gBkaxmo8mb4lMI9hDZaIL5Q=w96-h96-p,"August 31, 2018",https://play.google.com/store/apps/details?id=com.republicworld&reviewId=Z3A6QU9xcFRPRVJWaXNpQnFwZW5vYWVmUjZhaThWcUdYaVhQQXFPOFFfaVp0bXEwQnA3QnQtd3NZeHh3S3ZXYUJrUzRwcXFTQS1GeHFwRjBrbDhTaEwxNkE,1,,Stupid app
